id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,
4975332419699398,NvBJTEHfU,5573927255,lrh我很想你,只此青绿只此青绿出合肥场1.6号下午场，一楼11排2号4号情侣座，两张走🐟提确后发码，880,,,,,0,0,0,2023/12/4 21:05,只此青绿超话,,,,浙江,正向
4975330414566266,NvBGFj9Ts,7795414928,日隐山林间,看到一个新闻，说广州市，一些地方。健康码，绿码，又重新需要了。不知道真假，大家如何看待？你猜今年的冬天冷不冷？专栏·如梦初醒吹牛处,,,,,2,11,39,2023/12/4 20:57,微博网页版,,,,安徽,正向
4975304991047999,NvB1F4oDd,1222382122,相三三三,据说，广东“粤康码”和四川“天府健康通”重新上线，两个健康码都显示“绿码”，实行时间均为12月1日下午5时左右。是真的吗？#中国##广东##四川##二次感染新冠是什么体验##呼吸道感染情况调查问卷#,,,,"中国,广东,四川,二次感染新冠是什么体验,呼吸道感染情况调查问卷",0,0,2,2023/12/4 19:16,,"['https://wx4.sinaimg.cn/large/48dc122aly1hkhf0ozjs1j202j02jjr7.jpg', 'https://wx2.sinaimg.cn/large/48dc122aly1hkhf18dofaj208c08c74d.jpg', 'https://wx1.sinaimg.cn/large/48dc122aly1hkhf1m8fhdj203c03ca9y.jpg']",,,辽宁,正向
4975292710653860,NvAHR2K68,3488599025,四十四十一_,每天都忙的不知所云讨厌小组作业和规划书（因为规划书被吐槽写的烂）六分之一的概率抽到我展示当绿码出现我就知道盗版软件该换了导员休产假没赶上大家一起送祝福茶艺课拿下老师带来的茶叶🍵是谁周末被抓去当评委（终于知道为什么以前评委一脸懵了）当大家都在签大人字的时候我签小学生字,,,,,0,1,2,2023/12/4 18:28,iPhone客户端,"['https://wx2.sinaimg.cn/large/cfefcbf1gy1hkhx91qvymj218g0tnjzk.jpg', 'https://wx1.sinaimg.cn/large/cfefcbf1gy1hkhx97koqhj22c0340npf.jpg', 'https://wx3.sinaimg.cn/large/cfefcbf1gy1hkhx92ufywj20zk1bf45k.jpg', 'https://wx4.sinaimg.cn/large/cfefcbf1gy1hkhx9101u6j20u0140n58.jpg', 'https://wx3.sinaimg.cn/large/cfefcbf1gy1hkhx9b5meij20wi0n0dly.jpg', 'https://wx1.sinaimg.cn/large/cfefcbf1gy1hkhxb71z8wj23402c0npe.jpg', 'https://wx4.sinaimg.cn/large/cfefcbf1gy1hkhx8zdnutj22c0340e83.jpg', 'https://wx3.sinaimg.cn/large/cfefcbf1gy1hkhx985pmvj21hc0u0gue.jpg', 'https://wx3.sinaimg.cn/large/cfefcbf1gy1hkhx9ak07sj22c0340hdu.jpg']",,,云南,负向
4975287641309783,NvAzG5uJx,3195712114,好医生,【呼吸道传染高发期，#网友称有城市绿码疑似重出江湖#工作人员回应】#工作人员回应绿码疑似重出江湖#12月1日，网友爆料称，已下线近一年的“绿码”在四川天府健康通和广东地区粤康码中意外重现。顶端新闻记者在“粤省事”小程序中确实查到了“绿码”，而在广州市民常用的“穗好办”小程序中也能查询到健康码。记者以市民身份联系广州市卫健委和市长热线，卫健委表示此事不在其管辖范围内，市长热线工作人员在确认“绿码”未影响生活和出行后表示，“（疫情）已经过去了，没有事。”（顶端新闻）,,,,"网友称有城市绿码疑似重出江湖,工作人员回应绿码疑似重出江湖",0,0,1,2023/12/4 18:07,微博网页版,,,,北京,正向
4975283837077283,NvAtxtH7J,7492737524,把八爸八吧爸吧八吧拔八扒,SVT中转周边出复数mini11电子专1/4/13仅拆未扫码n复数迷你卡，走pt-还有裸专mini11克拉盘4/8/13封，mini10绿版粉版，mini10克拉盘6/7封，正规四后续蓝，日专dream的abc盘克拉盘，mini9克拉盘4/7/9/11/13封，mini10电子专仅拆9/10/12，bss电子专仅拆10/11。-还有未拆mini10粉版+正规四后续蓝。tag:崔胜澈文俊辉李灿,,,,,0,1,0,2023/12/4 17:52,SVT中转周边超话,"['https://wx3.sinaimg.cn/large/008b4Ljegy1hkhwjdm1twj30zo0diq5k.jpg', 'https://wx4.sinaimg.cn/large/008b4Ljegy1hkhwjfbdufj30i00ecdj7.jpg', 'https://wx3.sinaimg.cn/large/008b4Ljegy1hkhwjjuapgj30zn143to6.jpg']",,,广西,负向
4975281047866926,NvAp2x0xU,6685051632,慢慢Meow,逆水寒手游交易✨探索/古道/凌云/丹枫/剧情/活动/pvp✨调号/提战/奇遇/偷师/门派/副本/托管✨没写到的都可问！可扫码可直播可走🐟✨绿泡泡➕➕m-mMeow幸运值+999,,,,,0,0,0,2023/12/4 17:41,逆水寒手游交易超话,,,,四川,正向
4975270333776223,NvA7LfQmP,3243182937,平度发布,多地“绿码”重现？网友：怎么回事？,,,,,1,2,5,2023/12/4 16:59,微博网页版,"['https://wx1.sinaimg.cn/large/c14f0b59ly1hkhv0jekjqj20gr0fegmu.jpg', 'https://wx3.sinaimg.cn/large/c14f0b59ly1hkhv0je0wgj208k0ii0tc.jpg', 'https://wx2.sinaimg.cn/large/c14f0b59ly1hkhv0jetiqj20ku0xdtai.jpg', 'https://wx4.sinaimg.cn/large/c14f0b59ly1hkhv0jeqfbj20gq0ktq5b.jpg']",,,,中性
4975270103096709,NvA7ocZAV,7322063246,平度融媒,多地“绿码”重现？网友：怎么回事？,,,,,0,0,1,2023/12/4 16:58,微博网页版,"['https://wx3.sinaimg.cn/large/007ZwD8ily1hkhuzjh85ij30gr0femyf.jpg', 'https://wx2.sinaimg.cn/large/007ZwD8ily1hkhuzjgutsj308k0iiaao.jpg', 'https://wx4.sinaimg.cn/large/007ZwD8ily1hkhuzjhkaaj30ku0xdq4r.jpg', 'https://wx4.sinaimg.cn/large/007ZwD8ily1hkhuzjhkcnj30gq0kt0v5.jpg']",,,,中性
4975269208657786,NvA5WAkhI,6212306603,Seven在伦敦,0码衣长63胸围108腰围112肩宽461码衣长64.5胸围112腰围116肩宽472码衣长66胸围116腰围120肩宽48双十二特价来了！！！原价2080特价799！订单走完，数量很少，喜欢的不能错过！Meng可2023秋冬新款Luzele拼色羽绒马甲zg13000对版狠货颜色：黑金白拼粉粉拼绿这款Meng可2023秋冬新款Luzele拼色羽绒马甲，颜色版型工艺全部对ban，内里90%白鹅绒填充，国标90标准，锁绒不跑绒，蓬松感十足，温暖舒适，超级经典的款式，一件过冬！DJ品质！甩799到微x＋名字电话地址＋Meng可2023秋冬新款Luzele拼色羽绒马甲+颜色＋尺码＋包邮，编辑成一条短信息发过来,,,,,0,1,3,2023/12/4 16:54,iPhone客户端,"['https://wx4.sinaimg.cn/large/006MqcJBgy1hkhuvehrxaj30u01g544f.jpg', 'https://wx4.sinaimg.cn/large/006MqcJBgy1hkhuvfm0ulj30u01jj7dk.jpg', 'https://wx3.sinaimg.cn/large/006MqcJBgy1hkhuvglee1j30u01irwmo.jpg', 'https://wx3.sinaimg.cn/large/006MqcJBgy1hkhuvhjbknj30u01i6n6h.jpg', 'https://wx2.sinaimg.cn/large/006MqcJBgy1hkhuvisyk7j30u01ingw8.jpg', 'https://wx4.sinaimg.cn/large/006MqcJBgy1hkhuvdnaixj30u01h2qfc.jpg', 'https://wx4.sinaimg.cn/large/006MqcJBgy1hkhuvjot9fj30u01fpdld.jpg', 'https://wx2.sinaimg.cn/large/006MqcJBgy1hkhuvkka0mj30u01fp79s.jpg', 'https://wx1.sinaimg.cn/large/006MqcJBgy1hkhuvm043yj30u01jwwmz.jpg']",,,广东,正向
4975268949132811,NvA5wCjRp,7798142626,白菜画师挖挖,28408【投稿】自抄一下。。。草图流头像15/pqq737606519绿码后付,,,,,1,0,19,2023/12/4 16:53,微博轻享版,"['https://wx3.sinaimg.cn/large/008vKd7Yly1hkhuuwmnkpj30zk0zkaih.jpg', 'https://wx2.sinaimg.cn/large/008vKd7Yly1hkhuuwlz1tj30zk0zkgti.jpg']",,,辽宁,负向
4975244899517051,NvzsJDVOP,1748561661,cineylovelife,微博这可怕功能….绿码消失一年又上线了……,,,,,0,10,0,2023/12/4 15:18,iPhone客户端,,,,广东,中性
4975241751171344,NvznF4UIE,3288577271,L-Bessy,种地吧🌾十个勤天久违的绿皮回来啦，开心进超话的禾伙人顺手的话给咱董事们投个票呀，长按图片，识别二维码就可以,,,,,0,3,0,2023/12/4 15:05,种地吧超话,['https://wx1.sinaimg.cn/large/c403b4f7gy1hkhrq8lxbmj20ku112420.jpg'],,,湖北,正向
4975230340828501,Nvz5g3twV,7501022111,何以琛学长,据说这是考上研的这9个特征，满足它们上岸不愁！1、参加考试2、考完所有科目3、所有考试结束前不对答案4、有绿码，不发烧5、相信自己能够考上6、考试期间饮食规律7、身份证、准考证保管得宜8、一直学到考试结束9、对错题有复盘有总结（2025西南政法大学法学考研交流群769558176）西南政法大学考研西南政法大学考研党西南政法大学法学考研,,,,,0,0,4,2023/12/4 14:20,西政法学考研超话,,,,山东,正向
4975214977090706,NvyGttKCe,1908364672,股市战将妖哥,#四川广东重现绿码##健康码#健康码又回来了？,,,,"四川广东重现绿码,健康码",0,0,7,2023/12/4 13:19,,"['https://wx2.sinaimg.cn/large/71bf5580gy1hkhonpl5djj20k00h8mz3.jpg', 'https://wx1.sinaimg.cn/large/71bf5580gy1hkhonp83snj20k00q6wfq.jpg', 'https://wx1.sinaimg.cn/large/71bf5580gy1hkhonpyeefj20qy06vq3e.jpg', 'https://wx2.sinaimg.cn/large/71bf5580gy1hkhonq9rxcj20qy0cjwff.jpg', 'https://wx4.sinaimg.cn/large/71bf5580gy1hkhonqmu7wj20qy071wey.jpg', 'https://wx1.sinaimg.cn/large/71bf5580gy1hkhonr5z13j20qy06e3yy.jpg']",,,浙江,中性
4975186561205218,NvxWE53x0,5979951568,周舟粥粥粥z,老公们好！在这个阳光明媚的周一我想来扩点好朋友！我素🌲妈，yyjq还没跑路但是首页浓度不高另外还想再吃点儿i纪🙌i纪汤纪旭纪杭也🉑还想加加已互关和即将互关的老公们的绿软！老公们可以评论我去私信你们，或者直接将二维码狠狠甩在我的私信里我来加你们！糊了我就自己偷偷删掉ᴵˈᵐᵒᵏ(ᵕ̣̣̣̣̣͜ᵕ̣̣̣̣̣˶)♡л̵,,,,,8,61,7,2023/12/4 11:26,,,,,黑龙江,中性
4975184458809544,NvxTfAXLq,7770926192,安吉的小七,怎么回事？O网页链接多地“绿码”重现?网友:怎么回事!-今日头条,,,,,47,54,197,2023/12/4 11:17,iPhone客户端,['https://wx1.sinaimg.cn/large/008tU0Tely1hkhl56dj3jj30u06q24l5.jpg'],,,河南,中性
4975183515616739,NvxRJnzaz,5278015711,旧影社,根据网友提供的图片，四川天府健康通、广东地区粤康码都显示“绿码”，实时时间均为12月1日下午5时左右。,,,,,0,2,5,2023/12/4 11:14,iPhone 12,"['https://wx2.sinaimg.cn/large/005Lc0ZFly1hkhl1816pkj308k0iiwfn.jpg', 'https://wx2.sinaimg.cn/large/005Lc0ZFly1hkhl17vaohj30ku0xdgp3.jpg', 'https://wx1.sinaimg.cn/large/005Lc0ZFly1hkhl1n98l8j30wi1yc1ff.jpg']",,,北京,正向
4975180465833004,NvxMOotqI,7343294014,windandsea_wear,WINDANDSEA|新品系列本次发售：⁡⁡SEASUNSET落日系列毛衣颜色:黑・蓝尺寸:M・L・XL渐变LOGO毛衣颜色:蓝・灰・绿尺寸:M・L・XLNORDIC毛衣颜色:黑・灰尺寸:M・L・XLLOGO渐变连帽卫衣颜色:黑・白・灰尺寸:M・L・XLLOGO帽颜色:黑・粽・绿尺寸：均码日潮户外#WINDANDSEA#冲浪,,,,WINDANDSEA,0,1,0,2023/12/4 11:02,日潮超话,"['https://wx3.sinaimg.cn/large/0080XIe2gy1hkhko0a6rbj30u00u0jx3.jpg', 'https://wx1.sinaimg.cn/large/0080XIe2gy1hkhko0zfmhj30u00u0wog.jpg', 'https://wx4.sinaimg.cn/large/0080XIe2gy1hkhko094jij30u00u0q83.jpg', 'https://wx2.sinaimg.cn/large/0080XIe2gy1hkhko0ult0j30u00u0qeb.jpg', 'https://wx2.sinaimg.cn/large/0080XIe2gy1hkhko0adlij30u00u0jyi.jpg', 'https://wx4.sinaimg.cn/large/0080XIe2gy1hkhknzkupbj30u00u03zy.jpg', 'https://wx3.sinaimg.cn/large/0080XIe2gy1hkhko07bahj30u00u0mzs.jpg', 'https://wx2.sinaimg.cn/large/0080XIe2gy1hkhknzvs5vj30u00u0mzq.jpg', 'https://wx4.sinaimg.cn/large/0080XIe2gy1hkhko0lme7j30u00u07bv.jpg']",,,日本,正向
4975180030678311,NvxM72Qsv,1193302550,舛年忆夏,每日必做反馈：昨日码60字，运动无，晚餐无。20231204夜梦：我和三四个人一起走在路上，聊天内容不记得了，梦里要去哪里我更是不知道。走着走着突然出现了一条大蛇，通体绿色，刚出现时是一条胳膊般粗的蛇，等它爬到我们面前时就成了一条大腿般粗的绿蟒了。绿蟒缠住了我们中的一个人，所有人都惊住了，但很快反应过来要救人。我用手奋力的想扒开绿蟒紧缠的身子，可我双手就像是抓在钢筋上一样，软绵无力，我用力摁在绿蟒身上，可绿蟒的身体连我一个手指印都没摁出来，它像个铜墙铁壁一样。其余几人都是用尽了全身力气想分开绿蟒缠绕的同伴。后面不知是谁扒了一下绿蟒的头，这时大家发现绿蟒缠人的身体松动了一些，于是我也向前，双手扒着绿蟒的大口，用尽全力的上下掰着，蛇口被掰开时绿蟒的身体一下子变得瘫软，同伴趁此努力的爬离了绿蟒原本缠绕他的身体。我们继续赶路，走到一个河边时听到身后有沙沙的响声，回头一看竟然是那条绿蟒。只见那绿蟒边爬边褪身，是的，褪身，绿蟒的身体正在一点点化掉，肉身像被腐蚀性液体融掉了一样在慢慢往下掉，很快的速度就变成了一副白色骨架，可怖的是它那白色骨架还在以原有速度向我们爬来。几乎是一个低头的瞬间，绿蟒的骨架就到了我们身边，依然是要缠上来的架势，我们见状都是快速奔跑，唯一的想法就是离它远些。后来的记忆就是一路奔跑，我跑过了河流，跑过了山丘，还跑到了一个高架桥上。再往后就没记忆了，也在困顿中醒来。,,,,,0,0,0,2023/12/4 11:00,Sony Xperia PRO-I,,,,北京,负向
4975178691903746,NvxJX7ZfA,1498388270,仰望星空的角斗士,随着近期中国各地呼吸道疾病高发，有网民爆料健康码（也称绿码）在部分地区又回来了，一些人开始担忧官方会不会重启查验健康码等冠病疫情期间的严控措施。——部分地区真的如此，那就是蠢笨坏的典型。经历过那么大的疫情，我们应该更加理性了。当然我们从历史中得到的最大教训就是不吸取历史的教训。老天爷保佑吧。,,,,,0,0,0,2023/12/4 10:54,微博网页版,,,,北京,负向
4975178418750350,NvxJvAImG,2699350860,小该白菜荐,【PDD】优调.毛绒棉拖鞋【38.8】尺码从36码到40码，有奶油白、可可棕和荧光绿3种可选！表面是防溅水的，鞋面和鞋底都是EVA材质，穿着舒适保暖！,,,,,0,1,0,2023/12/4 10:53,微博网页版,"['https://wx4.sinaimg.cn/large/a0e4d34cgy1hkhkfzbmy0j20m80m8tbp.jpg', 'https://wx1.sinaimg.cn/large/a0e4d34cgy1hkhkg1qg75j20m80m8n0v.jpg', 'https://wx3.sinaimg.cn/large/a0e4d34cgy1hkhkg3dk4cj20m80m80x0.jpg', 'https://wx3.sinaimg.cn/large/a0e4d34cgy1hkhkgattdsj20m80m8dn0.jpg', 'https://wx4.sinaimg.cn/large/a0e4d34cgy1hkhkgcmcctj20m80m8q75.jpg', 'https://wx1.sinaimg.cn/large/a0e4d34cgy1hkhkgee4xbj20m80m8wk6.jpg']",,,四川,正向
4975178417177713,NvxJvu7fz,2699350860,小该白菜荐,【PDD】优调.毛绒棉拖鞋【38.8】尺码从36码到40码，有奶油白、可可棕和荧光绿3种可选！表面是防溅水的，鞋面和鞋底都是EVA材质，穿着舒适保暖！,,,,,0,0,0,2023/12/4 10:53,微博网页版,"['https://wx4.sinaimg.cn/large/a0e4d34cgy1hkhkfzbmy0j20m80m8tbp.jpg', 'https://wx1.sinaimg.cn/large/a0e4d34cgy1hkhkg1qg75j20m80m8n0v.jpg', 'https://wx3.sinaimg.cn/large/a0e4d34cgy1hkhkg3dk4cj20m80m80x0.jpg', 'https://wx3.sinaimg.cn/large/a0e4d34cgy1hkhkgattdsj20m80m8dn0.jpg', 'https://wx4.sinaimg.cn/large/a0e4d34cgy1hkhkgcmcctj20m80m8q75.jpg', 'https://wx1.sinaimg.cn/large/a0e4d34cgy1hkhkgee4xbj20m80m8wk6.jpg']",,,四川,正向
4975149571113009,NvwYZ4FxL,7854562956,我家仆人是皇帝,中国顶端新闻星期六（12月2日）报道，网传消息显示，广东“粤康码”和四川“天府健康通”重新上线，两个健康码都显示“绿码”，实时时间均为12月1日下午5时左右。,,,,,0,0,0,2023/12/4 08:59,微博网页版,,,,河南,中性
4975147633082696,NvwVRcVWU,6265846119,尼玛·顿珠,我觉得吧，他们一定是有这个计划，不然广州核酸和四川绿码的重现不会搞得那么鬼祟，毕竟，事情距离广东省卫健委主任主动投案仅20天，距离四川南充市疾控中心原副主任被查仅3个月（如果时间线再往前拉一下，会发现两年前广元市朝天区疾控中心就在做新冠疫苗生意，八年前四川省疾控中心就不干净)。往后慢慢看吧，死灰复燃的可能性随时都有。,,,,,57,110,536,2023/12/4 08:51,Redmi K50 至尊版,"['https://wx3.sinaimg.cn/large/006Q2QObly1hkhg1zdvvjj30p20dkta1.jpg', 'https://wx1.sinaimg.cn/large/006Q2QObly1hkhg1ziq00j30ol0eiwg1.jpg', 'https://wx2.sinaimg.cn/large/006Q2QObly1hkhg1zodx3j30rz0zj0wm.jpg', 'https://wx1.sinaimg.cn/large/006Q2QObly1hkhg1zvfe5j30m80s8zm5.jpg', 'https://wx2.sinaimg.cn/large/006Q2QObly1hkhgsmggj2j30xw23ch2a.jpg', 'https://wx4.sinaimg.cn/large/006Q2QObly1hkhgsmpt92j30xw1ieajc.jpg']",,,北京,中性
4975074006270177,Nvv16qj9T,6627667915,贰佰肆拾玖J,大半夜焦绿码文顿悟：我的生活+添油加醋+胡编乱造＝绝美be名字就叫《人类的本质是双标，但我是一头猪》我到底在发什么疯。,,,,,0,0,0,2023/12/4 03:58,Redmi K40,,,,山东,负向
4975048540815489,Nvum23q93,7591805676,illuTho,说听见健康码的民众闻风丧胆是怕自己被祭天？那那帮自以为自己是决策制定者的爱码人士，是靠贴码辟邪么？然后自己还没有勇气直接和绿码苟合，还要披一层卫道士的皮，说明自己没那么淫荡？只要迎风就吹草，何愁春风不拂面呗？这种玩意是一方面自己迷信权威，却要打着凝聚力来自我蒙骗，好像站队的多了，自己腰杆就直了。多猥琐吧就是说。另一方面，又声泪俱下呼喊正义，什么都让他演了，也不知道白玉兰奖颁没颁给他，怎么错过这么一个串秧了的呢？靠绑定爱码演那个忠肝义胆得戏，还呼喊凝聚力，真呵呵了。看来这病毒确实容易让有些人萎，不然他们怎么就觉得自己绑定个码自己就“噌”，垂死病中惊坐起，绑定爱码意志正确。这么喜欢正确怎么没投胎成避雷针呢，非要变红绿灯。,,,,,0,0,0,2023/12/4 02:17,iPhone客户端,,,,云南,负向
4975011821259616,NvtoO5hGo,1861496342,Hoka_Sariel,摆脱了绿码t后怒穿三套皮肤这边建议办走秀会,,,,,0,0,0,2023/12/3 23:51,iPhone客户端,,,,上海,中性
4975006830562780,NvtgL2mp6,5085808525,我爱芒果VV,守护我的绿码🐎🐎🐎,,,,,0,1,0,2023/12/3 23:32,HUAWEI Mate30 Pro 5G,['https://wx2.sinaimg.cn/large/005ybx7Lgy1hkh0r5fqfkj30u01p8jza.jpg'],,,四川,正向
4974993093431552,NvsUBeoHC,7764388771,一颗青柠ing,哈利波特魔法觉醒黑市今日xyt:龙龙档案*6，绿衣服*1，可官（不扫码）v渠，华渠，米渠,,,,,0,0,0,2023/12/3 22:37,哈利波特魔法觉醒黑市超话,"['https://wx4.sinaimg.cn/large/008tsAcXgy1hkgyy511hrj31us0u0nam.jpg', 'https://wx1.sinaimg.cn/large/008tsAcXgy1hkgyy5nzonj31us0u0nc3.jpg', 'https://wx4.sinaimg.cn/large/008tsAcXgy1hkgyy7g63zj335c2d0hdv.jpg', 'https://wx4.sinaimg.cn/large/008tsAcXgy1hkgyy87d4bj31us0u0k74.jpg', 'https://wx3.sinaimg.cn/large/008tsAcXgy1hkgyy9ew80j31us0u0wrf.jpg', 'https://wx4.sinaimg.cn/large/008tsAcXgy1hkgyyahq8nj31us0u07if.jpg', 'https://wx4.sinaimg.cn/large/008tsAcXgy1hkgyyb6i0mj31us0u0k5g.jpg']",,,浙江,中性
4974988270503597,NvsMP270x,6471962871,加缪的十三姨,抓到个抱着走夜路都有安全感的绿码,,,,,0,0,6,2023/12/3 22:18,iPhone客户端,['https://wx1.sinaimg.cn/large/0073ZHbVly1hkgym8frmxj32c0340hdv.jpg'],,,江苏,负向
4974982780947877,NvsDY3YAl,1708533224,国际旅游岛商报,【海南一地警方打掉5个团伙，抓获64人|海上夜闻·视听汇】○最新最全！三亚各区备案幼儿园名单公布○多地“绿码”重现？网友：怎么回事！○大爆雷！C罗被索赔超10亿美元○祝贺海南姑娘陈艺文！O网页链接,,,,,0,0,0,2023/12/3 21:56,微博网页版,['https://wx1.sinaimg.cn/large/65d625e8gy1hkgxeze17dj20zk0f3ad5.jpg'],,,,正向
4974976979437126,NvsuBDB1I,7778080652,我是山东的一名退伍兵,#官方回应粤康码显示绿码#,,,,官方回应粤康码显示绿码,0,0,1,2023/12/3 21:33,荣耀Magic3 5G,,,,山东,中性
